colecao;selo;etapa;ano;componente;tipo;titulo;arquivo;versao
179;OPET;F1;1;EDF;A;Coleção Cidadania - Fundamental 1 - 1º Ano - Anual - Aluno - Educação Física - Iniciais;colecao_cidadania___edf_1fa_aluno_uni00 ;v1
179;OPET;F1;1;EDF;A;Coleção Cidadania - Fundamental 1 - 1º Ano - Anual - Aluno - Educação Física - Unidade 1;colecao_cidadania___edf_1fa_aluno_uni01 ;v1
179;OPET;F1;1;EDF;A;Coleção Cidadania - Fundamental 1 - 1º Ano - Anual - Aluno - Educação Física - Unidade 2;colecao_cidadania___edf_1fa_aluno_uni02 ;v1
179;OPET;F1;1;EDF;A;Coleção Cidadania - Fundamental 1 - 1º Ano - Anual - Aluno - Educação Física - Unidade 3;colecao_cidadania___edf_1fa_aluno_uni03 ;v1
179;OPET;F1;1;EDF;A;Coleção Cidadania - Fundamental 1 - 1º Ano - Anual - Aluno - Educação Física - Unidade 4;colecao_cidadania___edf_1fa_aluno_uni04 ;v1
179;OPET;F1;1;EDF;A;Coleção Cidadania - Fundamental 1 - 1º Ano - Anual - Aluno - Educação Física - Apoio;colecao_cidadania___edf_1fa_apoio ;v1
179;OPET;F1;1;EDF;P;Coleção Cidadania - Fundamental 1 - 1º Ano - Anual - Professor - Educação Física;colecao_cidadania___edf_1fa_prof ;v1
179;OPET;F1;2;EDF;A;Coleção Cidadania - Fundamental 1 - 2º Ano - Anual - Aluno - Educação Física - Iniciais;colecao_cidadania___edf_2fa_aluno_00 ;v1
179;OPET;F1;2;EDF;A;Coleção Cidadania - Fundamental 1 - 2º Ano - Anual - Aluno - Educação Física - Unidade 1;colecao_cidadania___edf_2fa_aluno_01 ;v1
179;OPET;F1;2;EDF;A;Coleção Cidadania - Fundamental 1 - 2º Ano - Anual - Aluno - Educação Física - Unidade 2;colecao_cidadania___edf_2fa_aluno_02 ;v1
179;OPET;F1;2;EDF;A;Coleção Cidadania - Fundamental 1 - 2º Ano - Anual - Aluno - Educação Física - Unidade 3;colecao_cidadania___edf_2fa_aluno_03 ;v1
179;OPET;F1;2;EDF;A;Coleção Cidadania - Fundamental 1 - 2º Ano - Anual - Aluno - Educação Física - Unidade 4;colecao_cidadania___edf_2fa_aluno_04 ;v1
179;OPET;F1;2;EDF;AA;Coleção Cidadania - Fundamental 1 - 2º Ano - Anual - Educação Física - Apoio;colecao_cidadania___edf_2fa_apoio ;v1
179;OPET;F1;2;EDF;P;Coleção Cidadania - Fundamental 1 - 2º Ano - Anual - Professor - Educação Física;colecao_cidadania___edf_2fa_prof ;v1
179;OPET;F1;3;EDF;A;Coleção Cidadania - Fundamental 1 - 3º Ano - Anual - Aluno - Educação Física - Iniciais;colecao_cidadania___edf_3fa_aluno_uni00 ;v1
179;OPET;F1;3;EDF;A;Coleção Cidadania - Fundamental 1 - 3º Ano - Anual - Aluno - Educação Física - Unidade 1;colecao_cidadania___edf_3fa_aluno_uni01 ;v1
179;OPET;F1;3;EDF;A;Coleção Cidadania - Fundamental 1 - 3º Ano - Anual - Aluno - Educação Física - Unidade 2;colecao_cidadania___edf_3fa_aluno_uni02 ;v1
179;OPET;F1;3;EDF;A;Coleção Cidadania - Fundamental 1 - 3º Ano - Anual - Aluno - Educação Física - Unidade 3;colecao_cidadania___edf_3fa_aluno_uni03 ;v1
179;OPET;F1;3;EDF;A;Coleção Cidadania - Fundamental 1 - 3º Ano - Anual - Aluno - Educação Física - Unidade 4;colecao_cidadania___edf_3fa_aluno_uni04 ;v1
179;OPET;F1;3;EDF;AA;Coleção Cidadania - Fundamental 1 - 3º Ano - Anual - Educação Física - Apoio;colecao_cidadania___edf_3fa_apoio ;v1
179;OPET;F1;3;EDF;P;Coleção Cidadania - Fundamental 1 - 3º Ano - Anual - Professor - Educação Física;colecao_cidadania___edf_3fa_prof ;v1
179;OPET;F1;4;EDF;A;Coleção Cidadania - Fundamental 1 - 4º Ano - Anual - Aluno - Educação Física - Iniciais;colecao_cidadania___edf_4fa_aluno_uni00 ;v1
179;OPET;F1;4;EDF;A;Coleção Cidadania - Fundamental 1 - 4º Ano - Anual - Aluno - Educação Física - Unidade 1;colecao_cidadania___edf_4fa_aluno_uni01 ;v1
179;OPET;F1;4;EDF;A;Coleção Cidadania - Fundamental 1 - 4º Ano - Anual - Aluno - Educação Física - Unidade 2;colecao_cidadania___edf_4fa_aluno_uni02 ;v1
179;OPET;F1;4;EDF;A;Coleção Cidadania - Fundamental 1 - 4º Ano - Anual - Aluno - Educação Física - Unidade 3;colecao_cidadania___edf_4fa_aluno_uni03 ;v1
179;OPET;F1;4;EDF;A;Coleção Cidadania - Fundamental 1 - 4º Ano - Anual - Aluno - Educação Física - Unidade 4;colecao_cidadania___edf_4fa_aluno_uni04 ;v1
179;OPET;F1;4;EDF;P;Coleção Cidadania - Fundamental 1 - 4º Ano - Anual - Professor - Educação Física;colecao_cidadania___edf_4fa_prof ;v1
179;OPET;F1;5;EDF;A;Coleção Cidadania - Fundamental 1 - 5º Ano - Anual - Aluno - Educação Física - Iniciais;colecao_cidadania___edf_5fa_aluno_uni00 ;v1
179;OPET;F1;5;EDF;A;Coleção Cidadania - Fundamental 1 - 5º Ano - Anual - Aluno - Educação Física - Unidade 1;colecao_cidadania___edf_5fa_aluno_uni01 ;v1
179;OPET;F1;5;EDF;A;Coleção Cidadania - Fundamental 1 - 5º Ano - Anual - Aluno - Educação Física - Unidade 2;colecao_cidadania___edf_5fa_aluno_uni02 ;v1
179;OPET;F1;5;EDF;A;Coleção Cidadania - Fundamental 1 - 5º Ano - Anual - Aluno - Educação Física - Unidade 3;colecao_cidadania___edf_5fa_aluno_uni03 ;v1
179;OPET;F1;5;EDF;A;Coleção Cidadania - Fundamental 1 - 5º Ano - Anual - Aluno - Educação Física - Unidade 4;colecao_cidadania___edf_5fa_aluno_uni04 ;v1
179;OPET;F1;5;EDF;P;Coleção Cidadania - Fundamental 1 - 5º Ano - Anual - Professor - Educação Física;colecao_cidadania___edf_5fa_prof ;v1
